time,open,high,low,close,tick_volume,spread,real_volume
2026-05-25 06:30:00,1.16372,1.16397,1.16372,1.16374,328,1,0
2026-05-25 06:45:00,1.16372,1.16377,1.1636,1.16373,365,1,0
2026-05-25 07:00:00,1.16372,1.16375,1.16356,1.16364,292,1,0
2026-05-25 07:15:00,1.16363,1.16372,1.1636,1.1637,205,1,0
2026-05-25 07:30:00,1.16371,1.16402,1.1637,1.16401,349,1,0
2026-05-25 07:45:00,1.16402,1.16438,1.16401,1.1642000000000001,345,1,0
2026-05-25 08:00:00,1.16421,1.16453,1.1641,1.16429,473,1,0
2026-05-25 08:15:00,1.16429,1.16437,1.16421,1.16432,366,1,0
2026-05-25 08:30:00,1.16431,1.16449,1.16421,1.16429,422,1,0
2026-05-25 08:45:00,1.16428,1.1644,1.16378,1.16389,456,1,0
2026-05-25 09:00:00,1.16387,1.16408,1.16381,1.16406,811,1,0
2026-05-25 09:15:00,1.16407,1.16413,1.16376,1.16389,623,1,0
2026-05-25 09:30:00,1.16388,1.16427,1.16375,1.16407,454,1,0
2026-05-25 09:45:00,1.16407,1.16448,1.16397,1.16408,603,1,0
2026-05-25 10:00:00,1.16412,1.16418,1.16357,1.16369,759,1,0
2026-05-25 10:15:00,1.16368,1.16372,1.16295,1.16338,1033,1,0
2026-05-25 10:30:00,1.16338,1.16382,1.1633499999999999,1.16356,1052,1,0
2026-05-25 10:45:00,1.16355,1.16376,1.1634,1.16375,868,1,0
2026-05-25 11:00:00,1.16374,1.16404,1.1633,1.16394,819,1,0
2026-05-25 11:15:00,1.16394,1.16409,1.16385,1.16404,461,1,0
2026-05-25 11:30:00,1.16405,1.16443,1.16401,1.1642299999999999,715,1,0
2026-05-25 11:45:00,1.16424,1.16444,1.16421,1.16437,735,1,0
2026-05-25 12:00:00,1.16437,1.16452,1.16413,1.16416,625,1,0
2026-05-25 12:15:00,1.16415,1.1644,1.16404,1.1642299999999999,465,1,0
2026-05-25 12:30:00,1.16424,1.16448,1.1642000000000001,1.1644700000000001,476,1,0
2026-05-25 12:45:00,1.16448,1.16448,1.16405,1.16415,489,1,0
2026-05-25 13:00:00,1.16415,1.16433,1.16412,1.16427,512,1,0
2026-05-25 13:15:00,1.16427,1.16443,1.16418,1.16419,405,1,0
2026-05-25 13:30:00,1.16419,1.16439,1.16414,1.16438,386,1,0
2026-05-25 13:45:00,1.16439,1.1644,1.16417,1.16428,315,1,0
2026-05-25 14:00:00,1.16428,1.1643,1.16402,1.16417,364,1,0
2026-05-25 14:15:00,1.16418,1.1644700000000001,1.16417,1.16443,399,1,0
2026-05-25 14:30:00,1.16442,1.165,1.16442,1.16498,555,1,0
2026-05-25 14:45:00,1.16497,1.1650800000000001,1.16435,1.16439,808,1,0
2026-05-25 15:00:00,1.1644,1.16464,1.16426,1.16458,676,1,0
2026-05-25 15:15:00,1.16458,1.1647,1.16435,1.16441,678,1,0
2026-05-25 15:30:00,1.16442,1.16504,1.16442,1.16503,551,1,0
2026-05-25 15:45:00,1.16503,1.16528,1.16475,1.16483,633,1,0
2026-05-25 16:00:00,1.16483,1.16497,1.16463,1.16471,498,1,0
2026-05-25 16:15:00,1.16472,1.16472,1.16438,1.16441,603,1,0
2026-05-25 16:30:00,1.16442,1.16444,1.16415,1.16417,789,1,0
2026-05-25 16:45:00,1.16418,1.16429,1.16388,1.16388,597,1,0
2026-05-25 17:00:00,1.16387,1.16418,1.16384,1.16394,577,1,0
2026-05-25 17:15:00,1.16394,1.1643,1.16394,1.16413,592,1,0
2026-05-25 17:30:00,1.16414,1.16448,1.16402,1.16444,544,1,0
2026-05-25 17:45:00,1.16444,1.16463,1.16406,1.16419,597,1,0
2026-05-25 18:00:00,1.16416,1.16483,1.16395,1.16442,989,1,0
2026-05-25 18:15:00,1.16443,1.1648,1.16438,1.1645699999999999,684,1,0
2026-05-25 18:30:00,1.16456,1.16459,1.1644,1.16452,505,1,0
2026-05-25 18:45:00,1.1645,1.16459,1.16421,1.16421,507,1,0
2026-05-25 19:00:00,1.16421,1.16427,1.16378,1.16399,510,1,0
2026-05-25 19:15:00,1.16399,1.164,1.1638,1.16383,470,1,0
2026-05-25 19:30:00,1.16384,1.1639599999999999,1.16367,1.16382,596,1,0
2026-05-25 19:45:00,1.16383,1.16415,1.16381,1.16411,422,1,0
2026-05-25 20:00:00,1.16411,1.16424,1.16402,1.1642000000000001,254,1,0
2026-05-25 20:15:00,1.16421,1.16441,1.16419,1.16438,198,1,0
2026-05-25 20:30:00,1.16438,1.1644,1.16424,1.16431,269,1,0
2026-05-25 20:45:00,1.16432,1.16436,1.16416,1.16433,240,1,0
2026-05-25 21:00:00,1.16432,1.16438,1.1642000000000001,1.16434,234,1,0
2026-05-25 21:15:00,1.16434,1.16437,1.1642299999999999,1.16426,216,1,0
2026-05-25 21:30:00,1.16425,1.16433,1.16415,1.1642000000000001,195,1,0
2026-05-25 21:45:00,1.16421,1.16438,1.16419,1.16434,175,1,0
2026-05-25 22:00:00,1.16434,1.16436,1.1642000000000001,1.16424,194,1,0
2026-05-25 22:15:00,1.16426,1.16432,1.16422,1.1643,189,1,0
2026-05-25 22:30:00,1.16431,1.16438,1.1642000000000001,1.16428,169,1,0
2026-05-25 22:45:00,1.16428,1.16429,1.16417,1.16422,191,1,0
2026-05-25 23:00:00,1.16421,1.16431,1.1642000000000001,1.16429,164,2,0
2026-05-25 23:15:00,1.16429,1.16433,1.16418,1.1643,162,2,0
2026-05-25 23:30:00,1.16431,1.16433,1.16411,1.16424,177,2,0
2026-05-25 23:45:00,1.16422,1.16431,1.16421,1.1643,142,7,0
2026-05-26 00:00:00,1.16387,1.16387,1.16365,1.16378,18,64,0
2026-05-26 00:15:00,1.16378,1.16394,1.16367,1.16394,64,33,0
2026-05-26 00:30:00,1.164,1.1642000000000001,1.16369,1.16369,176,22,0
2026-05-26 00:45:00,1.16372,1.16388,1.16334,1.1638,180,22,0
2026-05-26 01:00:00,1.16378,1.16426,1.16376,1.1641,336,2,0
2026-05-26 01:15:00,1.1641,1.16412,1.16395,1.16399,194,2,0
2026-05-26 01:30:00,1.164,1.16412,1.16391,1.16411,171,2,0
2026-05-26 01:45:00,1.16411,1.16416,1.16406,1.16406,140,2,0
2026-05-26 02:00:00,1.16407,1.16427,1.16407,1.1642299999999999,160,1,0
2026-05-26 02:15:00,1.1642299999999999,1.16433,1.16404,1.1641,136,1,0
2026-05-26 02:30:00,1.16411,1.16411,1.16371,1.16373,212,1,0
2026-05-26 02:45:00,1.16377,1.1639599999999999,1.16356,1.16358,335,1,0
2026-05-26 03:00:00,1.1636,1.16398,1.16348,1.16381,866,1,0
2026-05-26 03:15:00,1.16384,1.16388,1.16339,1.16356,587,1,0
2026-05-26 03:30:00,1.16357,1.16366,1.16349,1.16358,441,1,0
2026-05-26 03:45:00,1.1635900000000001,1.1639599999999999,1.16353,1.16387,512,1,0
2026-05-26 04:00:00,1.1638600000000001,1.1639599999999999,1.16351,1.16392,602,1,0
2026-05-26 04:15:00,1.16391,1.16395,1.1636,1.16366,446,1,0
2026-05-26 04:30:00,1.16367,1.16369,1.1630099999999999,1.1631,677,1,0
2026-05-26 04:45:00,1.16311,1.16343,1.16307,1.16339,671,1,0
2026-05-26 05:00:00,1.16338,1.16353,1.16323,1.16326,605,1,0
2026-05-26 05:15:00,1.16327,1.16338,1.16322,1.1633,470,1,0
2026-05-26 05:30:00,1.16331,1.16342,1.16315,1.16317,487,1,0
2026-05-26 05:45:00,1.16318,1.16345,1.16312,1.16339,458,1,0
2026-05-26 06:00:00,1.1634,1.16354,1.16337,1.16347,260,1,0
2026-05-26 06:15:00,1.16346,1.16372,1.16346,1.16346,274,1,0
2026-05-26 06:30:00,1.16347,1.16354,1.16343,1.1635,281,1,0
2026-05-26 06:45:00,1.16349,1.1636199999999999,1.16342,1.16358,296,1,0
2026-05-26 07:00:00,1.16357,1.1635900000000001,1.16331,1.16358,188,1,0
2026-05-26 07:15:00,1.16355,1.16355,1.16331,1.16333,186,1,0
2026-05-26 07:30:00,1.16332,1.16342,1.16322,1.16327,278,1,0
2026-05-26 07:45:00,1.16326,1.16332,1.16291,1.16294,343,1,0
2026-05-26 08:00:00,1.16293,1.1630099999999999,1.16285,1.1629,349,1,0
2026-05-26 08:15:00,1.16287,1.1629800000000001,1.16281,1.16296,252,1,0
2026-05-26 08:30:00,1.16295,1.16307,1.16288,1.1629800000000001,355,1,0
2026-05-26 08:45:00,1.16297,1.16299,1.16273,1.16278,377,1,0
2026-05-26 09:00:00,1.16278,1.163,1.1627,1.1629800000000001,494,1,0
2026-05-26 09:15:00,1.16299,1.16354,1.16288,1.16328,586,1,0
2026-05-26 09:30:00,1.16327,1.16363,1.1632500000000001,1.16361,681,1,0
2026-05-26 09:45:00,1.16361,1.16376,1.16339,1.16352,608,1,0
2026-05-26 10:00:00,1.16352,1.16365,1.1623999999999999,1.16302,873,1,0
2026-05-26 10:15:00,1.16303,1.16339,1.1629,1.16339,512,1,0
2026-05-26 10:30:00,1.16339,1.16403,1.16326,1.16357,872,1,0
2026-05-26 10:45:00,1.16357,1.16397,1.1633499999999999,1.1637,797,1,0
2026-05-26 11:00:00,1.16371,1.16406,1.1635,1.1638600000000001,756,1,0
2026-05-26 11:15:00,1.16387,1.16421,1.16375,1.16394,903,1,0
2026-05-26 11:30:00,1.16391,1.16414,1.16348,1.16348,903,1,0
2026-05-26 11:45:00,1.16349,1.16411,1.16344,1.16365,827,1,0
2026-05-26 12:00:00,1.16364,1.16392,1.16326,1.16379,669,1,0
2026-05-26 12:15:00,1.16378,1.1642299999999999,1.16368,1.16419,631,1,0
2026-05-26 12:30:00,1.16421,1.16434,1.16398,1.1641,458,1,0
2026-05-26 12:45:00,1.1641,1.16441,1.16399,1.16427,483,1,0
2026-05-26 13:00:00,1.16427,1.16437,1.16397,1.16427,616,1,0
2026-05-26 13:15:00,1.16428,1.16436,1.16409,1.16428,505,1,0
2026-05-26 13:30:00,1.16429,1.16449,1.16377,1.16404,853,1,0
2026-05-26 13:45:00,1.16405,1.16435,1.16393,1.16415,731,1,0
2026-05-26 14:00:00,1.16414,1.16449,1.16404,1.16434,609,1,0
2026-05-26 14:15:00,1.16433,1.16446,1.16398,1.164,456,1,0
2026-05-26 14:30:00,1.16401,1.16421,1.16349,1.1635,901,1,0
2026-05-26 14:45:00,1.1635,1.16365,1.16334,1.16347,700,1,0
2026-05-26 15:00:00,1.16343,1.16361,1.16311,1.16337,822,1,0
2026-05-26 15:15:00,1.16337,1.16353,1.16322,1.16353,633,1,0
2026-05-26 15:30:00,1.16354,1.16367,1.16332,1.16341,812,1,0
2026-05-26 15:45:00,1.1634,1.16347,1.16316,1.16319,950,1,0
2026-05-26 16:00:00,1.16318,1.16331,1.16284,1.16307,908,1,0
2026-05-26 16:15:00,1.16308,1.16329,1.16265,1.16267,898,1,0
2026-05-26 16:30:00,1.16268,1.1630099999999999,1.16254,1.16281,1234,1,0
2026-05-26 16:45:00,1.16281,1.16313,1.16172,1.16256,1581,1,0
2026-05-26 17:00:00,1.16243,1.1629800000000001,1.1622,1.16248,1211,1,0
2026-05-26 17:15:00,1.16248,1.16265,1.16212,1.16245,979,1,0
2026-05-26 17:30:00,1.16244,1.16289,1.16229,1.16259,1253,1,0
2026-05-26 17:45:00,1.16258,1.16287,1.16239,1.1625,1243,1,0
2026-05-26 18:00:00,1.16248,1.16259,1.16199,1.16229,1009,1,0
2026-05-26 18:15:00,1.16228,1.16229,1.16175,1.16208,1004,1,0
2026-05-26 18:30:00,1.1621,1.16224,1.16163,1.16198,1049,1,0
2026-05-26 18:45:00,1.16199,1.16221,1.16189,1.16193,1117,1,0
2026-05-26 19:00:00,1.16201,1.16259,1.16196,1.16249,700,1,0
2026-05-26 19:15:00,1.16249,1.16288,1.16244,1.16272,572,1,0
2026-05-26 19:30:00,1.16272,1.16296,1.1625,1.16253,617,1,0
2026-05-26 19:45:00,1.16253,1.16262,1.16224,1.16239,725,1,0
2026-05-26 20:00:00,1.16238,1.16276,1.16228,1.16265,602,1,0
2026-05-26 20:15:00,1.1626400000000001,1.16276,1.1623999999999999,1.16241,719,1,0
2026-05-26 20:30:00,1.1623999999999999,1.16261,1.16222,1.16228,601,1,0
2026-05-26 20:45:00,1.16229,1.1623999999999999,1.1621299999999999,1.16239,436,1,0
2026-05-26 21:00:00,1.16239,1.16265,1.16234,1.16259,391,1,0
2026-05-26 21:15:00,1.1626,1.1627399999999999,1.16254,1.16271,399,1,0
2026-05-26 21:30:00,1.16271,1.16286,1.1626400000000001,1.1628,499,1,0
2026-05-26 21:45:00,1.16279,1.16309,1.16279,1.16295,443,1,0
2026-05-26 22:00:00,1.16295,1.1630099999999999,1.1627399999999999,1.16283,352,1,0
2026-05-26 22:15:00,1.16284,1.16305,1.16281,1.16294,320,1,0
2026-05-26 22:30:00,1.16294,1.16319,1.16294,1.16313,324,1,0
2026-05-26 22:45:00,1.16312,1.16326,1.16307,1.1632,466,1,0
2026-05-26 23:00:00,1.1632,1.16329,1.16313,1.16319,275,2,0
2026-05-26 23:15:00,1.16321,1.16324,1.16307,1.16308,233,2,0
2026-05-26 23:30:00,1.16303,1.16319,1.16302,1.16307,207,2,0
2026-05-26 23:45:00,1.16308,1.16316,1.16306,1.16311,113,7,0
2026-05-27 00:00:00,1.16283,1.16283,1.16256,1.16283,36,25,0
2026-05-27 00:15:00,1.16283,1.16313,1.16277,1.16309,96,22,0
2026-05-27 00:30:00,1.16308,1.16313,1.16284,1.16296,359,22,0
2026-05-27 00:45:00,1.1629800000000001,1.16304,1.16285,1.16297,371,31,0
2026-05-27 01:00:00,1.1629,1.16327,1.1629,1.16319,207,2,0
2026-05-27 01:15:00,1.16319,1.16328,1.16314,1.16323,153,2,0
2026-05-27 01:30:00,1.1632500000000001,1.1633,1.16319,1.16328,86,2,0
2026-05-27 01:45:00,1.16329,1.16334,1.16327,1.16334,66,2,0
2026-05-27 02:00:00,1.1633499999999999,1.16341,1.16331,1.16339,105,1,0
2026-05-27 02:15:00,1.16339,1.16367,1.16339,1.16367,143,1,0
2026-05-27 02:30:00,1.1636199999999999,1.16394,1.16361,1.16393,132,1,0
2026-05-27 02:45:00,1.1639599999999999,1.16398,1.1636,1.16364,238,1,0
2026-05-27 03:00:00,1.16365,1.1639,1.1636,1.16388,528,1,0
2026-05-27 03:15:00,1.16388,1.16404,1.1638,1.16394,525,1,0
2026-05-27 03:30:00,1.16394,1.16399,1.16376,1.16389,362,1,0
2026-05-27 03:45:00,1.1639,1.16405,1.16374,1.1638,564,1,0
2026-05-27 04:00:00,1.16378,1.16393,1.16372,1.16389,467,1,0
2026-05-27 04:15:00,1.16389,1.16394,1.16368,1.16371,380,1,0
2026-05-27 04:30:00,1.16372,1.16372,1.16326,1.16347,705,1,0
2026-05-27 04:45:00,1.16347,1.16349,1.1633,1.1634,385,1,0
2026-05-27 05:00:00,1.1634,1.16382,1.16338,1.1635900000000001,686,1,0
2026-05-27 05:15:00,1.1635900000000001,1.16371,1.16344,1.16348,379,1,0
2026-05-27 05:30:00,1.16348,1.1636199999999999,1.1634,1.16344,340,1,0
2026-05-27 05:45:00,1.16344,1.16385,1.16343,1.16383,327,1,0
2026-05-27 06:00:00,1.16384,1.1642299999999999,1.16382,1.16391,406,1,0
2026-05-27 06:15:00,1.16391,1.16398,1.16378,1.16391,242,1,0
2026-05-27 06:30:00,1.16392,1.16397,1.16368,1.16382,316,1,0
2026-05-27 06:45:00,1.16383,1.16393,1.16372,1.16387,285,1,0
2026-05-27 07:00:00,1.1638600000000001,1.16402,1.16382,1.164,274,1,0
2026-05-27 07:15:00,1.16399,1.16408,1.16394,1.16394,226,1,0
2026-05-27 07:30:00,1.16393,1.16418,1.16392,1.16417,293,1,0
2026-05-27 07:45:00,1.16416,1.16424,1.164,1.16412,292,1,0
2026-05-27 08:00:00,1.16411,1.16434,1.16408,1.16427,354,1,0
2026-05-27 08:15:00,1.16427,1.16445,1.16417,1.16436,382,1,0
2026-05-27 08:30:00,1.16441,1.16441,1.16408,1.16412,514,1,0
2026-05-27 08:45:00,1.16413,1.1643,1.16385,1.1639599999999999,489,1,0
2026-05-27 09:00:00,1.16397,1.16414,1.16373,1.16385,700,1,0
2026-05-27 09:15:00,1.16385,1.16409,1.16377,1.16401,549,1,0
2026-05-27 09:30:00,1.16401,1.16464,1.16388,1.16463,611,1,0
2026-05-27 09:45:00,1.16465,1.16492,1.16442,1.16456,699,0,0
2026-05-27 10:00:00,1.16458,1.16488,1.16441,1.16446,800,0,0
2026-05-27 10:15:00,1.16446,1.16464,1.16422,1.16454,932,0,0
2026-05-27 10:30:00,1.16453,1.16479,1.16437,1.16475,714,0,0
2026-05-27 10:45:00,1.16476,1.16477,1.16403,1.16407,739,0,0
2026-05-27 11:00:00,1.16408,1.16445,1.16382,1.16437,843,0,0
2026-05-27 11:15:00,1.16436,1.16472,1.16425,1.16472,675,0,0
2026-05-27 11:30:00,1.16473,1.16473,1.16435,1.16458,831,0,0
2026-05-27 11:45:00,1.16458,1.16461,1.16429,1.16449,557,0,0
2026-05-27 12:00:00,1.1644700000000001,1.16454,1.16424,1.16439,631,0,0
2026-05-27 12:15:00,1.16439,1.16469,1.16438,1.16453,648,0,0
2026-05-27 12:30:00,1.16454,1.1645699999999999,1.16434,1.16445,573,0,0
2026-05-27 12:45:00,1.16444,1.16486,1.1644,1.16445,528,0,0
2026-05-27 13:00:00,1.16446,1.1644700000000001,1.16428,1.16436,608,0,0
2026-05-27 13:15:00,1.16436,1.16441,1.16366,1.16374,541,0,0
2026-05-27 13:30:00,1.16375,1.16405,1.1636,1.16384,599,0,0
2026-05-27 13:45:00,1.1638600000000001,1.16397,1.1636,1.16391,890,0,0
2026-05-27 14:00:00,1.16395,1.16407,1.1636199999999999,1.16406,656,0,0
2026-05-27 14:15:00,1.16407,1.16419,1.16367,1.16379,658,0,0
2026-05-27 14:30:00,1.16379,1.16395,1.16358,1.16387,657,0,0
2026-05-27 14:45:00,1.16387,1.16398,1.16328,1.16376,918,0,0
2026-05-27 15:00:00,1.16377,1.16394,1.1635900000000001,1.16372,879,0,0
2026-05-27 15:15:00,1.16373,1.166,1.16344,1.16561,2611,1,0
2026-05-27 15:30:00,1.16563,1.16611,1.16536,1.16537,2061,0,0
2026-05-27 15:45:00,1.16537,1.16552,1.16418,1.16438,1286,0,0
2026-05-27 16:00:00,1.16439,1.1648,1.16427,1.16453,2014,0,0
2026-05-27 16:15:00,1.16452,1.16476,1.16397,1.16413,1594,0,0
2026-05-27 16:30:00,1.16409,1.16459,1.16393,1.16419,2062,0,0
2026-05-27 16:45:00,1.1642000000000001,1.16461,1.16377,1.16414,2032,0,0
2026-05-27 17:00:00,1.16418,1.16489,1.16365,1.16483,1626,0,0
2026-05-27 17:15:00,1.1648399999999999,1.16522,1.16438,1.16489,1615,0,0
2026-05-27 17:30:00,1.16488,1.1651799999999999,1.16415,1.16488,1752,0,0
2026-05-27 17:45:00,1.16489,1.1650800000000001,1.16249,1.16254,2097,0,0
2026-05-27 18:00:00,1.16255,1.1634,1.16226,1.16334,1679,0,0
2026-05-27 18:15:00,1.1633499999999999,1.16346,1.16294,1.16339,1481,0,0
2026-05-27 18:30:00,1.16339,1.16363,1.16302,1.16309,1067,0,0
2026-05-27 18:45:00,1.1631,1.16338,1.16265,1.16303,1346,0,0
2026-05-27 19:00:00,1.16304,1.16304,1.16241,1.16293,1252,0,0
2026-05-27 19:15:00,1.16294,1.16322,1.16281,1.16287,720,0,0
2026-05-27 19:30:00,1.16286,1.16327,1.16275,1.16313,747,0,0
2026-05-27 19:45:00,1.16313,1.16328,1.16303,1.16323,581,0,0
2026-05-27 20:00:00,1.16324,1.16329,1.16229,1.16233,1190,0,0
2026-05-27 20:15:00,1.16235,1.16257,1.16222,1.16236,725,0,0
2026-05-27 20:30:00,1.16235,1.16261,1.16223,1.16255,676,0,0
2026-05-27 20:45:00,1.16254,1.16285,1.16252,1.1627399999999999,602,0,0
2026-05-27 21:00:00,1.1627,1.16275,1.16229,1.16242,584,0,0
2026-05-27 21:15:00,1.16241,1.16247,1.16226,1.16246,748,0,0
2026-05-27 21:30:00,1.16245,1.16282,1.16238,1.16279,647,0,0
2026-05-27 21:45:00,1.16277,1.16303,1.16267,1.16293,566,0,0
2026-05-27 22:00:00,1.16294,1.16315,1.16283,1.16302,456,0,0
2026-05-27 22:15:00,1.16303,1.1632,1.16295,1.1631,460,0,0
2026-05-27 22:30:00,1.1631,1.16316,1.16287,1.1629,554,0,0
2026-05-27 22:45:00,1.16289,1.16299,1.16268,1.16288,458,0,0
2026-05-27 23:00:00,1.16289,1.16305,1.16278,1.16285,382,1,0
2026-05-27 23:15:00,1.16286,1.16292,1.16277,1.16278,252,1,0
2026-05-27 23:30:00,1.16282,1.16289,1.1626,1.16275,177,1,0
2026-05-27 23:45:00,1.1627399999999999,1.16275,1.16255,1.16262,130,6,0
2026-05-28 00:00:00,1.16247,1.16281,1.16247,1.16279,15,35,0
2026-05-28 00:15:00,1.16287,1.16289,1.16273,1.16277,38,29,0
2026-05-28 00:30:00,1.16277,1.16293,1.16259,1.16276,142,21,0
2026-05-28 00:45:00,1.16272,1.1630099999999999,1.16234,1.16269,218,21,0
2026-05-28 01:00:00,1.16262,1.1630099999999999,1.16257,1.163,188,1,0
2026-05-28 01:15:00,1.163,1.16303,1.16278,1.1628,233,1,0
2026-05-28 01:30:00,1.16281,1.16295,1.16266,1.16267,238,1,0
2026-05-28 01:45:00,1.16268,1.16268,1.16258,1.1626,217,1,0
2026-05-28 02:00:00,1.16261,1.1628,1.16257,1.16278,174,0,0
2026-05-28 02:15:00,1.16279,1.16285,1.16216,1.16218,370,0,0
2026-05-28 02:30:00,1.16219,1.16227,1.16205,1.16221,337,0,0
2026-05-28 02:45:00,1.1622,1.16221,1.16158,1.16176,318,0,0
2026-05-28 03:00:00,1.16175,1.16208,1.16166,1.16202,617,0,0
2026-05-28 03:15:00,1.16202,1.16234,1.16199,1.16233,463,0,0
2026-05-28 03:30:00,1.16232,1.16235,1.16195,1.16198,471,0,0
2026-05-28 03:45:00,1.16199,1.1621299999999999,1.16166,1.16206,533,0,0
2026-05-28 04:00:00,1.16205,1.16211,1.16178,1.16195,540,0,0
2026-05-28 04:15:00,1.16194,1.1620300000000001,1.16184,1.16186,510,0,0
2026-05-28 04:30:00,1.16192,1.16197,1.16159,1.16161,622,0,0
2026-05-28 04:45:00,1.16161,1.16161,1.16092,1.161,693,0,0
2026-05-28 05:00:00,1.16101,1.16127,1.16095,1.16127,669,0,0
2026-05-28 05:15:00,1.16127,1.1614200000000001,1.16121,1.16136,292,0,0
2026-05-28 05:30:00,1.16137,1.16153,1.16112,1.1611799999999999,434,0,0
2026-05-28 05:45:00,1.1611799999999999,1.16127,1.16102,1.16126,480,0,0
2026-05-28 06:00:00,1.16127,1.16138,1.16056,1.16056,586,0,0
2026-05-28 06:15:00,1.16055,1.1605699999999999,1.16006,1.16008,699,0,0
2026-05-28 06:30:00,1.16009,1.16009,1.15927,1.15931,1040,0,0
2026-05-28 06:45:00,1.15931,1.15943,1.15871,1.15871,799,0,0
2026-05-28 07:00:00,1.15872,1.15913,1.15863,1.15911,944,0,0
2026-05-28 07:15:00,1.1591,1.15917,1.15879,1.1588,683,0,0
2026-05-28 07:30:00,1.15881,1.15927,1.1588,1.15917,473,0,0
2026-05-28 07:45:00,1.15917,1.15923,1.15903,1.15918,299,0,0
2026-05-28 08:00:00,1.15919,1.15933,1.15889,1.1591,571,0,0
2026-05-28 08:15:00,1.1590799999999999,1.1595,1.15902,1.15943,615,0,0
2026-05-28 08:30:00,1.15948,1.16001,1.15943,1.15997,894,0,0
2026-05-28 08:45:00,1.15998,1.16021,1.15991,1.15991,620,0,0
2026-05-28 09:00:00,1.15992,1.1604700000000001,1.15984,1.1604,776,0,0
2026-05-28 09:15:00,1.16039,1.16092,1.16032,1.1607,691,0,0
2026-05-28 09:30:00,1.16071,1.16098,1.16055,1.16078,568,0,0
2026-05-28 09:45:00,1.16077,1.16122,1.1606,1.16102,555,0,0
2026-05-28 10:00:00,1.16103,1.16177,1.16102,1.16171,828,0,0
2026-05-28 10:15:00,1.16171,1.16171,1.16123,1.16125,801,0,0
2026-05-28 10:30:00,1.16125,1.1614,1.161,1.16125,711,0,0
2026-05-28 10:45:00,1.16125,1.16138,1.16112,1.16117,552,0,0
2026-05-28 11:00:00,1.16123,1.1616,1.16094,1.16111,897,0,0
2026-05-28 11:15:00,1.1611,1.16122,1.16066,1.16094,801,0,0
2026-05-28 11:30:00,1.16095,1.16121,1.1609,1.16107,543,0,0
2026-05-28 11:45:00,1.16106,1.1616900000000001,1.16103,1.16156,455,0,0
2026-05-28 12:00:00,1.16155,1.16181,1.16145,1.16181,601,0,0
2026-05-28 12:15:00,1.16181,1.16192,1.16156,1.16178,514,0,0
2026-05-28 12:30:00,1.1617899999999999,1.16184,1.16143,1.16166,487,0,0
2026-05-28 12:45:00,1.16166,1.16177,1.16129,1.16131,555,0,0
2026-05-28 13:00:00,1.1613,1.1614,1.16089,1.1613,679,0,0
2026-05-28 13:15:00,1.16136,1.16155,1.16099,1.16146,700,0,0
2026-05-28 13:30:00,1.16147,1.16147,1.1605699999999999,1.16062,653,0,0
2026-05-28 13:45:00,1.16063,1.16106,1.16038,1.16039,1148,0,0
2026-05-28 14:00:00,1.16036,1.16082,1.16035,1.16079,1005,0,0
2026-05-28 14:15:00,1.16078,1.16112,1.16076,1.16109,654,0,0
2026-05-28 14:30:00,1.16107,1.1612,1.1608,1.16113,780,0,0
2026-05-28 14:45:00,1.16113,1.16226,1.16105,1.16168,932,0,0
2026-05-28 15:00:00,1.16165,1.16197,1.16157,1.16193,760,0,0
2026-05-28 15:15:00,1.16193,1.16255,1.16189,1.16221,623,0,0
2026-05-28 15:30:00,1.16205,1.16344,1.16204,1.16326,1584,0,0
2026-05-28 15:45:00,1.1632500000000001,1.16382,1.1632,1.16365,1444,0,0
2026-05-28 16:00:00,1.16368,1.16431,1.16327,1.16329,1196,0,0
2026-05-28 16:15:00,1.16328,1.16355,1.16327,1.1633,854,0,0
2026-05-28 16:30:00,1.16329,1.1638600000000001,1.16321,1.16374,1380,0,0
2026-05-28 16:45:00,1.16371,1.16385,1.1629,1.16306,1120,0,0
2026-05-28 17:00:00,1.16303,1.16541,1.1627,1.16463,2105,0,0
2026-05-28 17:15:00,1.16462,1.1657899999999999,1.16419,1.1654200000000001,2464,0,0
2026-05-28 17:30:00,1.1654200000000001,1.1656900000000001,1.16466,1.16519,2038,0,0
2026-05-28 17:45:00,1.16519,1.16555,1.1643,1.16476,2367,0,0
2026-05-28 18:00:00,1.1648,1.16554,1.16476,1.16536,1471,0,0
2026-05-28 18:15:00,1.16536,1.16546,1.16505,1.1653,1077,0,0
2026-05-28 18:30:00,1.16531,1.16568,1.165,1.16512,930,0,0
2026-05-28 18:45:00,1.16512,1.16537,1.16478,1.1648,819,0,0
2026-05-28 19:00:00,1.1648100000000001,1.16507,1.16454,1.16503,1096,0,0
2026-05-28 19:15:00,1.16504,1.16612,1.16492,1.16573,1486,0,0
2026-05-28 19:30:00,1.16574,1.16596,1.16539,1.16563,1196,0,0
2026-05-28 19:45:00,1.16564,1.16589,1.16535,1.1656900000000001,999,0,0
2026-05-28 20:00:00,1.16568,1.16574,1.16534,1.16549,900,0,0
2026-05-28 20:15:00,1.1655,1.1655,1.16507,1.16509,800,0,0
2026-05-28 20:30:00,1.1651,1.16539,1.1650800000000001,1.16512,731,0,0
2026-05-28 20:45:00,1.16512,1.16544,1.16512,1.16533,647,0,0
2026-05-28 21:00:00,1.16531,1.1655,1.16501,1.16522,784,0,0
