time,open,high,low,close,tick_volume,spread,real_volume
2026-04-17 07:10:00,4793.6,4795.99,4793.57,4795.19,338,52,0
2026-04-17 07:15:00,4795.2,4796.02,4793.51,4795.56,398,52,0
2026-04-17 07:20:00,4795.54,4795.74,4793.69,4795.07,375,52,0
2026-04-17 07:25:00,4795.05,4796.0,4794.11,4795.72,281,52,0
2026-04-17 07:30:00,4795.7,4797.24,4795.13,4796.81,345,52,0
2026-04-17 07:35:00,4796.83,4799.39,4796.8,4799.25,442,52,0
2026-04-17 07:40:00,4799.23,4801.16,4798.68,4800.78,411,52,0
2026-04-17 07:45:00,4800.77,4801.05,4798.2,4798.56,452,52,0
2026-04-17 07:50:00,4798.58,4800.73,4798.35,4799.11,434,52,0
2026-04-17 07:55:00,4799.44,4804.27,4798.6,4802.95,541,52,0
2026-04-17 08:00:00,4802.83,4805.22,4800.08,4800.9,721,62,0
2026-04-17 08:05:00,4800.89,4805.31,4799.54,4804.38,655,62,0
2026-04-17 08:10:00,4804.42,4806.03,4803.92,4804.79,519,53,0
2026-04-17 08:15:00,4804.8,4804.82,4801.31,4803.29,486,54,0
2026-04-17 08:20:00,4803.3,4805.01,4802.29,4804.53,444,57,0
2026-04-17 08:25:00,4804.53,4804.89,4802.75,4803.35,363,52,0
2026-04-17 08:30:00,4803.22,4805.16,4797.78,4798.23,974,60,0
2026-04-17 08:35:00,4798.26,4802.84,4797.86,4799.18,753,59,0
2026-04-17 08:40:00,4799.2,4800.99,4795.41,4796.21,765,59,0
2026-04-17 08:45:00,4796.24,4798.08,4794.54,4797.13,881,59,0
2026-04-17 08:50:00,4797.25,4800.17,4796.44,4796.83,865,55,0
2026-04-17 08:55:00,4796.94,4797.8,4793.56,4794.04,909,52,0
2026-04-17 09:00:00,4793.96,4794.27,4789.68,4793.4,1027,51,0
2026-04-17 09:05:00,4793.37,4795.11,4789.77,4790.28,929,49,0
2026-04-17 09:10:00,4790.15,4791.0,4786.71,4787.51,1026,49,0
2026-04-17 09:15:00,4787.55,4789.7,4784.85,4785.53,958,49,0
2026-04-17 09:20:00,4785.51,4787.99,4784.17,4787.36,882,49,0
2026-04-17 09:25:00,4787.37,4788.48,4783.2,4783.67,810,49,0
2026-04-17 09:30:00,4783.66,4785.58,4781.16,4782.51,953,49,0
2026-04-17 09:35:00,4782.52,4786.36,4779.15,4785.6,897,49,0
2026-04-17 09:40:00,4785.59,4786.87,4784.38,4785.32,668,49,0
2026-04-17 09:45:00,4785.33,4786.33,4783.73,4785.46,606,49,0
2026-04-17 09:50:00,4785.44,4787.05,4783.76,4784.52,713,49,0
2026-04-17 09:55:00,4784.53,4786.9,4784.09,4784.86,699,50,0
2026-04-17 10:00:00,4784.81,4788.71,4783.93,4788.71,813,56,0
2026-04-17 10:05:00,4788.74,4790.87,4787.4,4789.33,831,49,0
2026-04-17 10:10:00,4789.34,4789.57,4786.68,4787.09,639,49,0
2026-04-17 10:15:00,4787.08,4789.47,4784.57,4788.92,633,49,0
2026-04-17 10:20:00,4788.97,4789.84,4785.12,4788.8,667,49,0
2026-04-17 10:25:00,4788.79,4792.78,4788.76,4791.53,678,49,0
2026-04-17 10:30:00,4791.55,4794.52,4790.32,4794.32,658,49,0
2026-04-17 10:35:00,4794.27,4794.31,4785.76,4786.53,733,52,0
2026-04-17 10:40:00,4786.54,4787.53,4782.37,4785.79,783,51,0
2026-04-17 10:45:00,4785.78,4786.05,4779.99,4779.99,753,51,0
2026-04-17 10:50:00,4779.97,4785.61,4778.66,4785.27,816,49,0
2026-04-17 10:55:00,4785.18,4785.28,4783.13,4784.22,646,49,0
2026-04-17 11:00:00,4784.36,4790.37,4784.36,4790.32,809,50,0
2026-04-17 11:05:00,4790.49,4790.89,4783.08,4784.06,756,49,0
2026-04-17 11:10:00,4784.12,4785.24,4780.74,4783.43,707,49,0
2026-04-17 11:15:00,4783.2,4785.21,4782.45,4785.2,508,49,0
2026-04-17 11:20:00,4785.52,4787.01,4783.02,4784.1,585,49,0
2026-04-17 11:25:00,4783.95,4785.67,4782.96,4784.38,576,50,0
2026-04-17 11:30:00,4784.24,4788.13,4784.24,4786.22,580,49,0
2026-04-17 11:35:00,4786.23,4789.53,4785.55,4789.32,558,49,0
2026-04-17 11:40:00,4789.31,4796.73,4788.15,4796.72,886,53,0
2026-04-17 11:45:00,4796.71,4796.76,4791.37,4793.41,692,49,0
2026-04-17 11:50:00,4793.36,4794.79,4790.92,4793.32,600,49,0
2026-04-17 11:55:00,4793.33,4796.25,4792.04,4795.78,715,49,0
2026-04-17 12:00:00,4795.79,4800.76,4795.71,4799.04,855,49,0
2026-04-17 12:05:00,4799.05,4799.05,4794.51,4795.92,723,49,0
2026-04-17 12:10:00,4795.87,4795.94,4792.58,4792.95,565,49,0
2026-04-17 12:15:00,4793.0,4795.51,4791.88,4795.51,605,49,0
2026-04-17 12:20:00,4795.5,4798.12,4794.38,4794.38,691,51,0
2026-04-17 12:25:00,4794.45,4798.26,4794.44,4795.76,685,49,0
2026-04-17 12:30:00,4795.77,4796.94,4794.17,4796.9,615,55,0
2026-04-17 12:35:00,4796.92,4798.91,4794.67,4795.28,643,49,0
2026-04-17 12:40:00,4795.34,4796.4,4793.96,4794.49,547,49,0
2026-04-17 12:45:00,4794.63,4795.04,4790.42,4791.86,683,50,0
2026-04-17 12:50:00,4791.87,4792.7,4790.62,4791.61,628,49,0
2026-04-17 12:55:00,4791.64,4792.46,4789.82,4790.19,577,49,0
2026-04-17 13:00:00,4790.2,4791.87,4788.8,4790.91,712,49,0
2026-04-17 13:05:00,4790.93,4791.34,4788.67,4788.83,610,49,0
2026-04-17 13:10:00,4788.82,4791.81,4786.96,4791.21,690,49,0
2026-04-17 13:15:00,4791.2,4793.86,4790.52,4791.31,643,49,0
2026-04-17 13:20:00,4791.3,4793.6,4790.85,4792.47,483,49,0
2026-04-17 13:25:00,4792.45,4792.6,4788.56,4789.33,505,49,0
2026-04-17 13:30:00,4789.36,4789.63,4786.18,4787.92,602,49,0
2026-04-17 13:35:00,4787.97,4788.97,4785.35,4785.45,528,49,0
2026-04-17 13:40:00,4785.36,4785.59,4782.21,4784.79,622,49,0
2026-04-17 13:45:00,4784.73,4787.64,4783.87,4787.61,658,49,0
2026-04-17 13:50:00,4787.63,4788.07,4782.11,4785.98,723,49,0
2026-04-17 13:55:00,4785.91,4787.54,4783.95,4787.18,591,49,0
2026-04-17 14:00:00,4787.19,4789.48,4783.42,4785.03,733,49,0
2026-04-17 14:05:00,4785.09,4787.03,4783.69,4786.96,508,56,0
2026-04-17 14:10:00,4786.97,4787.96,4785.3,4786.18,447,56,0
2026-04-17 14:15:00,4786.14,4786.89,4784.42,4785.67,479,57,0
2026-04-17 14:20:00,4785.42,4790.82,4784.86,4790.56,569,57,0
2026-04-17 14:25:00,4790.5,4793.14,4789.93,4792.79,597,57,0
2026-04-17 14:30:00,4792.72,4793.69,4789.61,4793.17,628,57,0
2026-04-17 14:35:00,4793.15,4794.33,4790.33,4792.39,597,57,0
2026-04-17 14:40:00,4792.37,4798.54,4792.2,4798.45,575,57,0
2026-04-17 14:45:00,4798.59,4811.55,4798.59,4805.56,1238,57,0
2026-04-17 14:50:00,4805.54,4806.66,4801.27,4801.31,943,57,0
2026-04-17 14:55:00,4801.19,4801.52,4798.55,4798.99,882,56,0
2026-04-17 15:00:00,4799.05,4805.4,4797.5,4803.85,948,56,0
2026-04-17 15:05:00,4803.83,4805.28,4802.13,4803.98,734,54,0
2026-04-17 15:10:00,4803.96,4804.61,4800.74,4803.69,694,54,0
2026-04-17 15:15:00,4803.71,4805.82,4803.04,4805.7,640,55,0
2026-04-17 15:20:00,4806.06,4812.24,4804.36,4812.1,937,57,0
2026-04-17 15:25:00,4812.18,4819.42,4811.57,4816.75,1604,57,0
2026-04-17 15:30:00,4817.91,4821.91,4815.22,4817.61,1373,57,0
2026-04-17 15:35:00,4817.66,4823.26,4817.33,4822.55,1258,57,0
2026-04-17 15:40:00,4822.6,4824.93,4821.41,4823.25,1187,57,0
2026-04-17 15:45:00,4823.37,4842.24,4821.55,4836.31,1825,57,0
2026-04-17 15:50:00,4836.44,4845.07,4833.15,4842.8,1971,57,0
2026-04-17 15:55:00,4843.0,4847.51,4839.47,4846.25,1730,57,0
2026-04-17 16:00:00,4846.12,4847.23,4834.8,4844.11,1833,57,0
2026-04-17 16:05:00,4844.12,4863.18,4840.42,4862.51,1805,57,0
2026-04-17 16:10:00,4862.52,4891.05,4861.72,4883.04,1909,57,0
2026-04-17 16:15:00,4883.07,4883.57,4862.49,4863.97,1873,57,0
2026-04-17 16:20:00,4864.04,4864.15,4851.05,4861.41,1780,56,0
2026-04-17 16:25:00,4860.16,4863.83,4850.24,4851.55,1897,55,0
2026-04-17 16:30:00,4851.48,4856.89,4848.33,4855.39,1976,57,0
2026-04-17 16:35:00,4855.42,4869.17,4855.18,4867.52,1884,55,0
2026-04-17 16:40:00,4867.46,4873.4,4862.93,4864.29,1943,55,0
2026-04-17 16:45:00,4864.52,4867.49,4851.77,4865.13,1994,57,0
2026-04-17 16:50:00,4865.04,4878.74,4862.62,4877.2,1733,51,0
2026-04-17 16:55:00,4877.21,4881.99,4875.04,4880.19,1766,49,0
2026-04-17 17:00:00,4880.24,4885.29,4874.99,4875.67,1801,49,0
2026-04-17 17:05:00,4875.77,4877.57,4868.76,4872.06,1643,49,0
2026-04-17 17:10:00,4872.05,4872.37,4860.72,4866.96,1675,49,0
2026-04-17 17:15:00,4866.93,4873.68,4866.93,4870.5,1575,53,0
2026-04-17 17:20:00,4870.47,4879.35,4865.6,4878.49,1640,53,0
2026-04-17 17:25:00,4878.52,4880.27,4871.11,4871.22,1564,52,0
2026-04-17 17:30:00,4871.32,4877.94,4869.22,4877.56,1426,53,0
2026-04-17 17:35:00,4877.44,4880.19,4871.11,4875.42,1394,54,0
2026-04-17 17:40:00,4875.67,4882.96,4874.64,4877.2,1593,57,0
2026-04-17 17:45:00,4877.24,4881.07,4873.67,4880.11,1513,56,0
2026-04-17 17:50:00,4879.6,4879.66,4869.62,4876.3,1481,55,0
2026-04-17 17:55:00,4876.36,4877.6,4872.49,4872.98,1411,54,0
2026-04-17 18:00:00,4873.05,4873.52,4862.35,4867.91,1694,55,0
2026-04-17 18:05:00,4867.94,4880.3,4867.94,4872.6,1608,57,0
2026-04-17 18:10:00,4872.58,4873.07,4865.78,4866.85,1430,53,0
2026-04-17 18:15:00,4867.72,4874.39,4863.38,4864.89,1491,53,0
2026-04-17 18:20:00,4864.87,4872.87,4862.92,4870.07,1467,52,0
2026-04-17 18:25:00,4870.02,4871.0,4865.31,4865.77,1401,49,0
2026-04-17 18:30:00,4865.93,4873.95,4864.58,4873.86,1373,49,0
2026-04-17 18:35:00,4873.75,4873.75,4868.11,4869.58,1146,49,0
2026-04-17 18:40:00,4869.6,4870.17,4854.68,4858.54,1397,49,0
2026-04-17 18:45:00,4858.66,4864.17,4858.04,4863.66,1333,56,0
2026-04-17 18:50:00,4863.38,4870.0,4863.38,4869.02,1240,51,0
2026-04-17 18:55:00,4868.89,4871.64,4866.57,4867.27,1130,49,0
2026-04-17 19:00:00,4867.34,4870.47,4863.45,4867.24,1144,50,0
2026-04-17 19:05:00,4866.77,4873.18,4865.39,4871.28,1149,51,0
2026-04-17 19:10:00,4871.42,4873.11,4870.29,4871.45,1023,49,0
2026-04-17 19:15:00,4871.42,4873.19,4869.87,4870.67,1025,49,0
2026-04-17 19:20:00,4870.68,4872.9,4869.81,4870.32,952,49,0
2026-04-17 19:25:00,4870.33,4871.22,4867.5,4867.6,875,49,0
2026-04-17 19:30:00,4867.57,4871.64,4867.57,4871.27,953,51,0
2026-04-17 19:35:00,4871.36,4872.85,4870.05,4871.39,895,49,0
2026-04-17 19:40:00,4871.43,4872.4,4867.39,4868.16,741,49,0
2026-04-17 19:45:00,4868.14,4868.74,4865.13,4865.98,852,50,0
2026-04-17 19:50:00,4865.99,4867.43,4864.87,4866.18,834,49,0
2026-04-17 19:55:00,4866.16,4867.39,4865.17,4866.87,820,49,0
2026-04-17 20:00:00,4866.89,4869.29,4864.91,4866.56,1024,49,0
2026-04-17 20:05:00,4866.53,4868.26,4857.87,4861.28,1157,50,0
2026-04-17 20:10:00,4861.32,4863.92,4857.57,4862.59,1305,53,0
2026-04-17 20:15:00,4862.58,4864.83,4862.23,4863.0,885,49,0
2026-04-17 20:20:00,4863.06,4863.54,4853.65,4854.17,1255,50,0
2026-04-17 20:25:00,4854.27,4859.05,4853.93,4858.41,1572,53,0
2026-04-17 20:30:00,4858.39,4862.92,4857.06,4861.58,1224,51,0
2026-04-17 20:35:00,4861.57,4862.05,4855.35,4857.24,1142,49,0
2026-04-17 20:40:00,4857.36,4858.47,4853.96,4854.89,974,49,0
2026-04-17 20:45:00,4854.71,4860.89,4854.71,4860.19,967,50,0
2026-04-17 20:50:00,4860.21,4862.54,4859.8,4861.57,736,50,0
2026-04-17 20:55:00,4861.55,4863.23,4860.92,4862.44,864,52,0
2026-04-17 21:00:00,4862.54,4864.45,4861.66,4862.15,824,54,0
2026-04-17 21:05:00,4862.1,4866.22,4861.87,4863.34,984,55,0
2026-04-17 21:10:00,4863.24,4863.66,4860.16,4860.92,1043,53,0
2026-04-17 21:15:00,4860.92,4864.13,4860.77,4861.61,829,49,0
2026-04-17 21:20:00,4861.59,4865.82,4858.7,4864.92,992,50,0
2026-04-17 21:25:00,4864.9,4867.86,4860.54,4860.55,1089,51,0
2026-04-17 21:30:00,4860.47,4866.45,4860.25,4865.62,971,49,0
2026-04-17 21:35:00,4865.76,4865.85,4861.86,4862.91,846,50,0
2026-04-17 21:40:00,4862.96,4863.29,4860.27,4862.19,877,49,0
2026-04-17 21:45:00,4862.04,4862.86,4859.95,4860.49,836,49,0
2026-04-17 21:50:00,4860.5,4860.94,4855.69,4856.62,1053,50,0
2026-04-17 21:55:00,4856.58,4859.57,4855.89,4858.03,824,49,0
2026-04-17 22:00:00,4858.05,4858.64,4855.47,4857.95,828,49,0
2026-04-17 22:05:00,4857.95,4858.02,4854.42,4854.7,786,49,0
2026-04-17 22:10:00,4854.78,4857.06,4853.62,4856.37,850,49,0
2026-04-17 22:15:00,4856.33,4857.91,4855.08,4855.61,704,49,0
2026-04-17 22:20:00,4855.83,4857.46,4854.04,4855.12,774,49,0
2026-04-17 22:25:00,4855.16,4856.66,4854.39,4856.63,677,49,0
2026-04-17 22:30:00,4856.61,4858.39,4855.68,4857.56,791,54,0
2026-04-17 22:35:00,4857.59,4860.56,4855.92,4859.73,988,52,0
2026-04-17 22:40:00,4859.76,4861.03,4858.11,4860.15,926,49,0
2026-04-17 22:45:00,4860.07,4860.07,4857.44,4858.47,1041,49,0
2026-04-17 22:50:00,4858.86,4859.15,4854.39,4854.97,972,49,0
2026-04-17 22:55:00,4854.94,4855.14,4852.57,4854.41,1272,51,0
2026-04-17 23:00:00,4854.32,4854.65,4849.37,4849.71,727,53,0
2026-04-17 23:05:00,4849.78,4850.7,4845.49,4846.52,567,72,0
2026-04-17 23:10:00,4846.6,4847.15,4844.13,4845.41,532,84,0
2026-04-17 23:15:00,4845.23,4851.39,4844.39,4850.91,539,39,0
2026-04-17 23:20:00,4850.81,4850.91,4847.69,4847.83,479,98,0
2026-04-17 23:25:00,4847.85,4847.9,4844.09,4845.23,410,78,0
2026-04-17 23:30:00,4845.23,4846.48,4844.09,4845.89,431,100,0
2026-04-17 23:35:00,4845.65,4845.76,4840.0,4841.42,746,109,0
2026-04-17 23:40:00,4841.45,4841.71,4833.44,4835.02,801,59,0
2026-04-17 23:45:00,4835.16,4837.09,4832.44,4832.74,615,68,0
2026-04-20 01:05:00,4773.29,4792.36,4769.32,4792.01,1788,39,0
2026-04-20 01:10:00,4792.02,4793.8,4781.21,4789.21,1296,39,0
2026-04-20 01:15:00,4789.03,4794.36,4787.84,4790.3,855,113,0
2026-04-20 01:20:00,4790.37,4793.18,4783.18,4783.95,948,76,0
2026-04-20 01:25:00,4784.01,4788.26,4783.2,4784.32,600,80,0
2026-04-20 01:30:00,4784.32,4789.96,4783.55,4784.91,755,118,0
2026-04-20 01:35:00,4784.77,4786.16,4782.02,4783.46,490,130,0
2026-04-20 01:40:00,4783.4,4783.7,4778.36,4779.62,582,111,0
2026-04-20 01:45:00,4779.41,4784.68,4779.41,4784.28,488,101,0
2026-04-20 01:50:00,4784.46,4785.8,4781.23,4781.24,474,76,0
2026-04-20 01:55:00,4781.26,4782.14,4776.73,4778.43,547,118,0
2026-04-20 02:00:00,4778.43,4779.28,4772.6,4775.79,919,62,0
2026-04-20 02:05:00,4775.93,4776.71,4771.8,4775.44,818,60,0
2026-04-20 02:10:00,4776.36,4778.73,4772.08,4772.31,754,57,0
2026-04-20 02:15:00,4772.35,4775.67,4770.55,4772.85,750,53,0
2026-04-20 02:20:00,4772.84,4772.84,4768.48,4770.46,699,53,0
2026-04-20 02:25:00,4770.45,4771.9,4767.87,4768.93,644,57,0
2026-04-20 02:30:00,4768.92,4773.22,4767.89,4771.14,812,60,0
2026-04-20 02:35:00,4771.15,4771.45,4758.98,4763.75,1057,60,0
2026-04-20 02:40:00,4763.73,4764.83,4745.62,4751.47,1246,60,0
2026-04-20 02:45:00,4751.79,4751.8,4736.81,4743.7,1514,61,0
2026-04-20 02:50:00,4743.74,4752.44,4743.59,4752.36,1151,60,0
2026-04-20 02:55:00,4752.31,4755.11,4749.82,4754.95,864,59,0
2026-04-20 03:00:00,4755.02,4755.02,4744.55,4749.43,1448,60,0
2026-04-20 03:05:00,4749.68,4753.99,4746.61,4752.1,1231,60,0
2026-04-20 03:10:00,4752.15,4755.01,4749.25,4751.98,1040,59,0
2026-04-20 03:15:00,4752.0,4758.89,4751.63,4758.06,1262,59,0
2026-04-20 03:20:00,4757.83,4762.58,4756.59,4762.42,1145,59,0
2026-04-20 03:25:00,4762.35,4765.62,4761.78,4765.22,832,57,0
2026-04-20 03:30:00,4765.24,4767.79,4761.73,4765.8,955,58,0
2026-04-20 03:35:00,4765.78,4766.03,4760.9,4764.79,833,60,0
2026-04-20 03:40:00,4764.8,4765.6,4763.49,4764.06,651,60,0
2026-04-20 03:45:00,4764.67,4767.89,4762.55,4764.24,737,61,0
2026-04-20 03:50:00,4764.23,4764.83,4759.34,4763.35,908,61,0
2026-04-20 03:55:00,4763.37,4774.13,4761.28,4772.19,1011,59,0
2026-04-20 04:00:00,4772.11,4788.31,4771.47,4787.41,1677,62,0
2026-04-20 04:05:00,4787.37,4789.03,4781.21,4787.99,1373,61,0
2026-04-20 04:10:00,4788.05,4794.26,4786.22,4793.54,1372,60,0
2026-04-20 04:15:00,4793.56,4794.73,4788.44,4792.49,1285,59,0
2026-04-20 04:20:00,4792.46,4798.22,4791.78,4797.14,1190,59,0
2026-04-20 04:25:00,4797.13,4803.58,4795.89,4802.45,1172,58,0
2026-04-20 04:30:00,4802.71,4811.92,4801.27,4807.62,1334,61,0
2026-04-20 04:35:00,4807.56,4809.73,4803.03,4808.13,1011,52,0
2026-04-20 04:40:00,4807.93,4810.02,4805.64,4806.99,1043,52,0
2026-04-20 04:45:00,4806.46,4813.07,4805.8,4810.21,1004,52,0
2026-04-20 04:50:00,4810.14,4814.17,4808.14,4812.84,936,52,0
2026-04-20 04:55:00,4812.84,4813.4,4807.3,4807.68,854,52,0
2026-04-20 05:00:00,4807.66,4808.84,4803.82,4804.19,918,58,0
2026-04-20 05:05:00,4804.18,4805.57,4802.72,4802.96,878,52,0
2026-04-20 05:10:00,4802.89,4804.53,4800.56,4800.86,838,52,0
2026-04-20 05:15:00,4800.82,4802.15,4799.53,4800.68,568,55,0
2026-04-20 05:20:00,4800.61,4803.64,4798.16,4802.98,655,57,0
2026-04-20 05:25:00,4803.16,4803.19,4798.6,4799.97,590,55,0
2026-04-20 05:30:00,4799.98,4801.67,4798.14,4801.11,919,60,0
2026-04-20 05:35:00,4801.39,4801.64,4795.62,4796.71,873,52,0
2026-04-20 05:40:00,4796.68,4797.79,4794.62,4795.98,956,52,0
2026-04-20 05:45:00,4795.99,4797.19,4792.94,4795.03,891,52,0
2026-04-20 05:50:00,4794.93,4797.17,4793.14,4795.54,681,52,0
2026-04-20 05:55:00,4795.38,4797.18,4792.99,4797.02,821,52,0
2026-04-20 06:00:00,4796.98,4798.06,4794.13,4794.9,968,60,0
2026-04-20 06:05:00,4794.78,4797.6,4793.61,4793.61,696,52,0
2026-04-20 06:10:00,4793.56,4793.58,4790.3,4791.4,896,52,0
2026-04-20 06:15:00,4791.4,4792.64,4788.61,4791.68,654,52,0
2026-04-20 06:20:00,4791.63,4795.01,4791.63,4794.74,582,52,0
2026-04-20 06:25:00,4794.75,4795.63,4793.03,4794.99,589,52,0
2026-04-20 06:30:00,4794.98,4796.53,4789.68,4792.06,525,55,0
2026-04-20 06:35:00,4792.03,4794.32,4790.57,4793.85,490,52,0
2026-04-20 06:40:00,4793.88,4794.96,4791.93,4793.29,398,52,0
2026-04-20 06:45:00,4792.92,4793.39,4791.27,4791.99,455,52,0
2026-04-20 06:50:00,4792.0,4794.51,4790.63,4791.26,404,53,0
2026-04-20 06:55:00,4791.3,4791.85,4789.0,4790.7,431,61,0
2026-04-20 07:00:00,4790.93,4793.61,4790.66,4793.26,394,52,0
2026-04-20 07:05:00,4793.36,4795.44,4792.23,4794.37,513,52,0
2026-04-20 07:10:00,4794.33,4794.92,4792.13,4792.61,368,52,0
2026-04-20 07:15:00,4792.62,4794.56,4791.6,4792.97,475,54,0
2026-04-20 07:20:00,4792.96,4793.87,4791.57,4793.82,443,52,0
2026-04-20 07:25:00,4793.8,4795.54,4792.78,4794.49,371,52,0
2026-04-20 07:30:00,4794.55,4794.55,4788.06,4788.95,571,52,0
2026-04-20 07:35:00,4788.93,4790.61,4788.1,4790.44,487,56,0
2026-04-20 07:40:00,4790.49,4791.18,4787.0,4787.18,420,52,0
2026-04-20 07:45:00,4787.25,4793.18,4787.25,4792.88,485,52,0
2026-04-20 07:50:00,4792.64,4793.0,4788.38,4788.62,523,52,0
2026-04-20 07:55:00,4788.62,4789.69,4787.48,4788.7,423,52,0
2026-04-20 08:00:00,4788.74,4792.71,4787.32,4789.86,640,52,0
2026-04-20 08:05:00,4789.77,4791.12,4786.27,4786.85,641,52,0
2026-04-20 08:10:00,4786.77,4788.39,4784.25,4786.27,714,52,0
2026-04-20 08:15:00,4786.28,4789.31,4786.24,4787.51,543,52,0
2026-04-20 08:20:00,4787.5,4788.49,4786.16,4787.26,581,52,0
2026-04-20 08:25:00,4787.24,4788.74,4784.96,4787.69,778,52,0
2026-04-20 08:30:00,4787.66,4795.83,4787.45,4794.37,1390,62,0
2026-04-20 08:35:00,4794.32,4795.53,4791.95,4792.39,1021,59,0
2026-04-20 08:40:00,4792.42,4793.92,4779.22,4780.62,1158,61,0
2026-04-20 08:45:00,4780.63,4785.85,4780.63,4785.63,1050,60,0
2026-04-20 08:50:00,4785.64,4791.27,4782.65,4790.51,1004,57,0
2026-04-20 08:55:00,4790.49,4793.07,4789.28,4790.71,884,52,0
2026-04-20 09:00:00,4790.85,4793.71,4785.36,4790.3,1236,49,0
2026-04-20 09:05:00,4790.41,4791.82,4788.31,4791.49,987,49,0
2026-04-20 09:10:00,4791.5,4793.69,4789.41,4790.58,995,49,0
2026-04-20 09:15:00,4790.56,4790.6,4786.93,4787.26,893,49,0
2026-04-20 09:20:00,4787.25,4788.28,4783.64,4787.04,1114,49,0
2026-04-20 09:25:00,4787.09,4787.89,4783.9,4785.87,910,49,0
2026-04-20 09:30:00,4785.95,4791.89,4785.39,4787.11,1104,49,0
2026-04-20 09:35:00,4787.12,4790.38,4786.16,4790.32,913,49,0
2026-04-20 09:40:00,4790.2,4790.8,4787.1,4789.95,860,49,0
2026-04-20 09:45:00,4789.89,4789.97,4785.73,4787.3,922,49,0
2026-04-20 09:50:00,4787.28,4788.78,4785.3,4786.83,937,51,0
2026-04-20 09:55:00,4786.84,4795.24,4786.35,4795.24,1401,52,0
2026-04-20 10:00:00,4796.05,4801.53,4794.63,4797.88,1340,55,0
2026-04-20 10:05:00,4797.57,4798.66,4793.97,4795.73,1019,52,0
2026-04-20 10:10:00,4795.83,4797.52,4793.8,4797.32,935,51,0
2026-04-20 10:15:00,4797.25,4803.81,4794.03,4802.57,1004,51,0
2026-04-20 10:20:00,4802.46,4805.63,4801.23,4801.64,1015,50,0
2026-04-20 10:25:00,4801.63,4801.85,4796.55,4797.66,937,49,0
2026-04-20 10:30:00,4797.66,4798.44,4790.45,4794.24,1304,50,0
2026-04-20 10:35:00,4794.25,4796.16,4789.91,4796.11,1036,49,0
2026-04-20 10:40:00,4795.94,4798.52,4794.65,4797.37,824,49,0
2026-04-20 10:45:00,4797.35,4797.38,4792.39,4792.49,829,49,0
2026-04-20 10:50:00,4792.44,4793.72,4787.98,4788.02,931,50,0
2026-04-20 10:55:00,4787.99,4790.78,4786.81,4789.55,996,51,0
2026-04-20 11:00:00,4789.28,4790.8,4785.95,4788.52,919,51,0
2026-04-20 11:05:00,4788.69,4791.1,4786.71,4788.15,982,49,0
2026-04-20 11:10:00,4788.21,4791.65,4787.6,4788.86,911,49,0
2026-04-20 11:15:00,4788.84,4789.14,4786.24,4788.5,889,49,0
2026-04-20 11:20:00,4788.49,4791.24,4786.96,4788.9,890,49,0
2026-04-20 11:25:00,4788.56,4792.36,4788.29,4791.93,791,49,0
2026-04-20 11:30:00,4791.92,4792.35,4788.8,4790.04,797,49,0
2026-04-20 11:35:00,4790.28,4790.59,4788.55,4789.46,651,49,0
2026-04-20 11:40:00,4789.44,4792.34,4788.85,4792.22,647,49,0
2026-04-20 11:45:00,4792.21,4794.98,4792.15,4794.35,721,51,0
2026-04-20 11:50:00,4794.37,4796.07,4793.07,4793.6,691,51,0
2026-04-20 11:55:00,4793.59,4796.06,4792.43,4796.06,951,51,0
2026-04-20 12:00:00,4795.97,4797.56,4793.32,4795.54,939,52,0
2026-04-20 12:05:00,4795.32,4797.76,4793.32,4794.79,854,49,0
2026-04-20 12:10:00,4794.83,4797.28,4793.93,4795.65,614,49,0
2026-04-20 12:15:00,4795.62,4795.7,4791.85,4794.21,759,50,0
2026-04-20 12:20:00,4794.22,4795.58,4793.26,4793.41,775,49,0
2026-04-20 12:25:00,4793.44,4793.72,4791.55,4792.14,622,49,0
2026-04-20 12:30:00,4792.12,4794.12,4783.3,4785.89,1019,53,0
2026-04-20 12:35:00,4785.9,4789.11,4784.6,4787.9,819,53,0
2026-04-20 12:40:00,4788.28,4792.26,4787.57,4791.81,551,50,0
2026-04-20 12:45:00,4791.8,4795.98,4791.14,4795.12,631,50,0
2026-04-20 12:50:00,4795.09,4796.92,4791.43,4791.89,778,52,0
2026-04-20 12:55:00,4791.83,4793.78,4789.02,4791.4,873,54,0
2026-04-20 13:00:00,4791.38,4793.52,4789.7,4791.15,924,51,0
2026-04-20 13:05:00,4791.16,4799.13,4790.82,4797.63,889,50,0
2026-04-20 13:10:00,4797.64,4799.34,4794.97,4795.59,824,49,0
2026-04-20 13:15:00,4795.66,4800.19,4795.07,4799.97,716,49,0
2026-04-20 13:20:00,4799.78,4800.61,4797.58,4797.85,680,49,0
2026-04-20 13:25:00,4797.85,4798.94,4796.65,4798.06,604,49,0
2026-04-20 13:30:00,4798.1,4799.86,4796.73,4796.9,530,49,0
2026-04-20 13:35:00,4796.89,4797.46,4795.85,4796.39,465,50,0
2026-04-20 13:40:00,4796.25,4797.09,4794.87,4794.87,452,51,0
2026-04-20 13:45:00,4795.0,4796.56,4794.6,4796.21,432,52,0
2026-04-20 13:50:00,4796.18,4796.32,4794.33,4795.87,573,53,0
2026-04-20 13:55:00,4795.88,4796.99,4795.15,4795.65,646,51,0
